"Date","HHS.Region.1..CT..ME..MA..NH..RI..VT.","HHS.Region.2..NJ..NY.","HHS.Region.3..DE..DC..MD..PA..VA..WV.","HHS.Region.4..AL..FL..GA..KY..MS..NC..SC..TN.","HHS.Region.5..IL..IN..MI..MN..OH..WI.","HHS.Region.6..AR..LA..NM..OK..TX.","HHS.Region.7..IA..KS..MO..NE.","HHS.Region.8..CO..MT..ND..SD..UT..WY.","HHS.Region.9..AZ..CA..HI..NV.","HHS.Region.10..AK..ID..OR..WA."
"2/15/09",3318,3448,4157,2960,2756,5694,1505,1653,2958,3100
"2/22/09",2540,2863,4359,3212,2775,5136,1738,1609,2983,3498
"3/1/09",1717,2591,3897,3167,2786,4411,2059,1635,2575,3339
"3/8/09",1243,2209,3118,2618,2376,3417,1801,1398,2305,3151
"3/15/09",1019,1862,2697,1993,2123,2733,1503,1353,2268,3287
"3/22/09",973,1685,2375,1591,1854,2367,1169,1065,1877,2737
"3/29/09",735,1327,1949,1260,1494,2124,923,884,1740,2026
"4/5/09",648,1106,1725,1028,1241,1696,783,699,1664,1577
"4/12/09",548,1026,1650,934,1179,1766,748,615,1579,1329
"4/19/09",602,1007,1640,935,1161,2057,646,652,1672,1403
"4/26/09",1885,2969,3030,1817,2495,4491,1470,1713,4172,4232
"5/3/09",1094,1726,2451,1576,1752,3302,873,1093,2624,2495
"5/10/09",870,1793,2070,1166,1551,2517,766,774,2272,2321
"5/17/09",1175,2850,1958,1095,1525,2378,685,687,1907,2090
"5/24/09",1055,2929,1781,940,1382,2033,558,637,1762,1695
"5/31/09",1183,2981,1711,868,1305,1751,479,685,1649,1397
"6/7/09",1278,3241,1993,863,1520,1743,421,768,1863,1352
"6/14/09",1235,3044,2140,955,1282,1746,395,829,2104,1267
"6/21/09",925,2373,2163,938,934,1787,434,719,2099,1199
"6/28/09",675,1490,1940,966,846,1666,470,501,2164,1032
"7/5/09",552,1062,1686,938,766,1434,412,436,2092,1036
"7/12/09",450,932,1551,1017,738,1423,408,418,1921,858
"7/19/09",383,802,1492,1048,739,1701,421,382,1747,928
"7/26/09",397,838,1498,1196,775,1801,507,405,1740,932
"8/2/09",385,813,1470,1159,778,1895,489,374,1579,885
"8/9/09",389,833,1440,1175,774,1926,540,426,1518,1001
"8/16/09",390,873,1553,1492,836,2306,603,466,1608,947
"8/23/09",477,1019,1840,2121,1075,3042,892,711,1968,1201
"8/30/09",753,1397,2578,2985,1635,4250,1410,1118,2259,1782
"9/6/09",1177,1981,3407,4615,2462,6420,2119,1654,2802,2889
"9/13/09",1870,2410,4110,4495,2834,8542,2225,1985,3107,3487
"9/20/09",2195,2944,4482,4643,3217,10319,2303,2494,3692,4257
"9/27/09",2330,3114,5018,4978,3831,12711,2997,3278,4840,5388
"10/4/09",2209,3169,5820,4881,4841,12233,3910,4285,6299,7406
"10/11/09",2670,3752,6878,4443,6581,10928,5337,5561,7345,9739
"10/18/09",4205,5481,9169,4906,9384,9090,6112,5261,7874,10679
"10/25/09",6474,6902,8750,4320,8058,7226,3993,3402,7327,8944
"11/1/09",7776,7048,6702,3669,6300,6341,2774,2429,7550,7482
"11/8/09",6306,5966,5148,2942,4493,4993,1873,1662,5562,4994
"11/15/09",4126,4647,4052,2615,3329,4175,1461,1327,4581,3625
"11/22/09",2229,3160,2933,1968,2266,3369,1124,1067,3520,2565
"11/29/09",1856,2686,2956,2018,2154,3445,1213,1003,3394,2346
"12/6/09",1235,2289,2579,1723,1815,3180,1018,839,2762,1956
"12/13/09",1131,2048,2416,1574,1641,3013,908,835,2537,1787
"12/20/09",1058,1946,2289,1682,1731,3187,936,784,2605,1754
"12/27/09",1168,2051,2497,1806,1859,3318,1018,976,2787,1893
"1/3/10",1199,2040,2564,1758,1811,3290,964,865,2676,1964
"1/10/10",1005,1780,2306,1577,1590,2958,804,750,2199,1662
"1/17/10",884,1659,2274,1572,1515,3031,884,792,1958,1642
"1/24/10",978,1575,2252,1532,1592,2915,864,852,2009,1596
"1/31/10",1072,1536,2272,1507,1693,3054,1004,832,2084,1686
"2/7/10",1053,1547,2104,1566,1720,3045,1052,894,2303,1867
"2/14/10",1066,1462,2106,1696,1779,3358,1118,907,2303,1837
"2/21/10",976,1445,2128,1690,1677,3440,1053,893,2226,1885
"2/28/10",849,1321,2114,1703,1610,3297,978,881,2034,1859
"3/7/10",748,1258,2048,1619,1503,2923,991,754,2057,1780
"3/14/10",725,1109,1911,1434,1377,2353,831,697,1830,1662
"3/21/10",680,1083,1833,1266,1286,2402,779,649,1578,1506
"3/28/10",596,996,1717,1053,1172,2034,648,565,1426,1319
"4/4/10",561,925,1556,893,1085,1848,585,629,1392,1360
"4/11/10",522,812,1394,786,917,1710,527,475,1283,1094
"4/18/10",421,758,1369,707,806,1497,484,445,1053,954
"4/25/10",437,805,1388,717,837,1579,488,491,1085,984
"5/2/10",385,709,1306,657,847,1472,474,417,1091,927
"5/9/10",394,691,1300,634,840,1384,424,437,1034,902
"5/16/10",360,689,1285,629,819,1348,459,405,1010,871
"5/23/10",346,639,1258,603,734,1222,395,388,981,869
"5/30/10",321,601,1201,581,689,1213,399,366,996,871
"6/6/10",269,567,1066,514,616,1136,339,296,828,730
"6/13/10",278,556,1041,482,595,993,316,328,717,688
"6/20/10",267,515,983,466,549,992,323,290,761,635
"6/27/10",245,503,990,433,576,924,299,244,739,623
"7/4/10",226,531,955,424,557,984,301,268,742,576
"7/11/10",222,511,961,445,561,946,295,270,673,562
"7/18/10",212,544,932,437,537,953,295,241,645,563
"7/25/10",247,549,953,425,537,955,293,233,679,528
"8/1/10",232,568,971,424,560,972,291,238,708,529
"8/8/10",229,555,998,437,578,955,294,229,659,534
"8/15/10",278,601,981,482,606,1001,316,272,722,537
"8/22/10",241,604,1056,532,641,1113,388,276,731,525
"8/29/10",261,631,1092,615,693,1249,460,320,816,620
"9/5/10",299,656,1290,677,806,1430,446,349,944,719
"9/12/10",379,786,1513,748,947,1621,501,407,1098,907
"9/19/10",512,1055,1600,799,1049,1801,571,470,1116,992
"9/26/10",504,1080,1679,827,1082,1872,589,467,1130,1108
"10/3/10",534,1140,1756,885,1226,2046,644,496,1168,1264
"10/10/10",559,1196,1748,881,1177,2037,664,496,1172,1200
"10/17/10",646,1296,1885,1032,1302,2205,720,553,1281,1310
"10/24/10",683,1206,1899,1069,1281,2165,731,654,1445,1394
"10/31/10",751,1242,1951,1160,1352,2398,820,690,1532,1355
"11/7/10",711,1325,2044,1290,1452,2525,804,665,1526,1392
"11/14/10",767,1414,2048,1456,1536,2672,889,737,1624,1443
"11/21/10",667,1284,1853,1306,1350,2281,751,624,1434,1240
"11/28/10",820,1577,2227,1492,1568,2650,900,774,1777,1406
"12/5/10",854,1728,2147,1569,1499,2576,927,706,1699,1345
"12/12/10",898,1861,2255,1976,1428,2865,931,788,1841,1464
"12/19/10",1061,2329,2480,2642,1766,3490,1061,1012,1943,1541
"12/26/10",1388,2862,3096,2903,2146,3895,1314,1169,2299,1726
"1/2/11",1427,3050,3248,2785,2133,3798,1288,1048,2638,2024
"1/9/11",1135,2540,3044,2275,2050,3900,1200,1069,2613,1873
"1/16/11",1198,2482,3395,2663,2372,5116,1343,1262,2868,1931
"1/23/11",1317,2533,3818,3182,2977,6333,1767,1508,3116,2128
"1/30/11",1475,2331,3815,3680,2914,6066,1672,1561,3300,2124
"2/6/11",1686,2743,4084,3661,3106,5775,1797,1683,3677,2554
"2/13/11",1942,3248,4159,3772,3234,6711,2229,1880,3941,2941
"2/20/11",1776,2897,3861,3005,2937,5067,2153,1799,3462,2947
"2/27/11",1610,2469,3193,2021,2521,3801,1918,1627,3164,3264
"3/6/11",1246,1761,2695,1564,2193,3064,1621,1255,2728,2931
"3/13/11",993,1536,2338,1314,1874,2433,1279,1021,1961,2494
"3/20/11",904,1486,2039,1021,1610,2063,881,885,1548,2075
"3/27/11",804,1341,1886,908,1388,1854,774,701,1375,1696
"4/3/11",754,1116,1720,863,1185,1619,601,598,1191,1291
"4/10/11",638,922,1541,714,991,1471,489,488,1137,1164
"4/17/11",493,802,1360,665,901,1418,497,474,1014,1137
"4/24/11",436,720,1282,589,837,1278,492,415,1020,1103
"5/1/11",380,712,1193,596,807,1314,438,415,929,1029
"5/8/11",389,671,1152,591,728,1172,351,404,914,967
"5/15/11",358,624,1109,553,718,1186,376,353,920,862
"5/22/11",370,612,1128,506,640,1049,303,332,884,768
"5/29/11",306,562,1072,498,622,1012,311,348,880,857
"6/5/11",299,564,1056,456,575,1011,284,302,778,742
"6/12/11",256,500,964,432,527,894,263,252,720,680
"6/19/11",282,482,944,410,515,885,258,227,642,612
"6/26/11",215,439,895,363,475,784,228,197,576,597
"7/3/11",218,431,899,369,465,772,238,195,537,497
"7/10/11",215,451,833,366,446,768,241,167,533,450
"7/17/11",193,408,843,350,444,760,232,174,518,451
"7/24/11",204,401,788,354,437,765,229,207,506,422
"7/31/11",182,385,843,343,438,732,242,175,506,405
"8/7/11",189,427,828,352,474,796,237,198,502,388
"8/14/11",181,419,809,393,476,821,255,217,537,417
"8/21/11",214,423,852,469,554,952,295,247,625,475
"8/28/11",212,493,1066,557,639,1105,306,260,738,436
"9/4/11",264,607,1236,643,758,1409,392,303,850,539
"9/11/11",373,762,1438,757,977,1676,468,406,991,649
"9/18/11",523,984,1739,895,1206,1982,528,452,1146,919
"9/25/11",600,1128,1937,994,1308,2276,623,554,1302,987
"10/2/11",672,1314,2046,1045,1328,2335,645,527,1307,1154
"10/9/11",688,1317,2019,1108,1388,2355,571,598,1465,1323
"10/16/11",623,1223,1957,1086,1263,2520,678,541,1360,1274
"10/23/11",682,1263,2017,1174,1258,2531,609,577,1482,1235
"10/30/11",753,1436,2153,1320,1356,2834,745,652,1571,1238
"11/6/11",813,1407,2135,1348,1338,2822,722,591,1652,1271
"11/13/11",844,1493,2284,1370,1447,2841,804,681,1723,1363
"11/20/11",764,1364,2124,1272,1400,2718,807,705,1678,1198
"11/27/11",865,1601,2376,1463,1590,3131,881,725,2010,1441
"12/4/11",916,1546,2292,1405,1642,2934,884,700,1890,1384
"12/11/11",963,1676,2492,1555,1734,3123,926,737,1854,1457
"12/18/11",1114,1919,2836,1770,2068,3351,1145,952,2148,1694
"12/25/11",1482,2258,3258,2063,2549,3561,1498,1091,2558,1992
"1/1/12",1567,2413,3308,2054,2469,3414,1388,1068,2494,1961
"1/8/12",1339,2006,2909,1818,2090,3111,1151,919,2155,1950
"1/15/12",1220,1896,2803,1816,1981,3047,1186,945,2040,1693
"1/22/12",1271,1855,2777,1826,2092,3366,1355,997,2612,1842
"1/29/12",1181,1797,2750,1808,2085,3634,1558,1099,2642,1865
"2/5/12",994,1604,2578,1670,1908,3608,1460,982,2496,1807
"2/12/12",1091,1614,2518,1858,2057,4110,1658,1130,2437,2046
"2/19/12",1030,1691,2578,1943,2266,4779,2032,1260,2829,2167
"2/26/12",856,1514,2279,1741,2122,4895,2012,1179,2485,1975
"3/4/12",799,1520,2364,1713,2325,4964,2098,1248,2521,2177
"3/11/12",788,1546,2249,1676,2414,4593,1863,1227,2764,2428
"3/18/12",722,1432,1989,1394,1833,3570,1122,1097,2534,2386
"3/25/12",620,1313,1899,1339,1429,3022,769,907,2344,2591
"4/1/12",696,1341,1961,1183,1328,2665,615,804,2013,2373
"4/8/12",806,1430,2019,1134,1398,2623,667,757,1863,2412
"4/15/12",782,1419,2052,1131,1377,2675,628,730,1808,2155
"4/22/12",641,1297,1987,1197,1398,2801,648,672,1727,1829
"4/29/12",628,1368,1954,1139,1320,2430,556,634,1556,1785
"5/6/12",690,1414,1943,1157,1227,2321,578,544,1559,1759
"5/13/12",649,1315,1859,1181,1203,2376,541,539,1564,1596
"5/20/12",598,1157,1754,1195,1092,2284,493,492,1484,1468
"5/27/12",463,1008,1606,1103,985,2153,448,490,1480,1326
"6/3/12",483,893,1553,1025,921,2011,467,421,1305,1117
"6/10/12",439,892,1494,956,872,1863,438,383,1245,1102
"6/17/12",410,819,1343,832,755,1705,383,351,1073,1016
"6/24/12",318,703,1165,712,609,1446,320,274,887,796
"7/1/12",280,657,1159,623,596,1348,336,286,842,680
"7/8/12",294,670,1178,647,625,1435,354,291,861,657
"7/15/12",279,627,1138,604,588,1369,305,246,869,626
"7/22/12",261,581,1121,588,606,1315,337,262,786,579
"7/29/12",264,600,1131,582,611,1280,340,280,776,587
"8/5/12",279,604,1185,603,661,1325,325,266,761,554
"8/12/12",293,685,1287,672,727,1444,388,315,860,613
"8/19/12",344,747,1353,783,828,1628,486,346,937,710
"8/26/12",364,810,1442,896,890,1820,550,416,1126,696
"9/2/12",428,837,1647,1096,1047,2186,580,483,1260,881
"9/9/12",553,1052,1883,1191,1198,2489,683,497,1355,966
"9/16/12",732,1357,2086,1297,1365,2837,693,528,1535,1164
"9/23/12",926,1626,2357,1415,1513,2928,774,563,1579,1405
"9/30/12",992,1720,2481,1512,1614,3108,863,656,1667,1493
"10/7/12",1056,1971,2709,1693,1922,3364,914,737,1864,1718
"10/14/12",1030,1897,2764,1766,1965,3534,958,774,2090,1756
"10/21/12",988,1787,2658,1815,1895,3389,1003,775,2125,1754
"10/28/12",809,1287,2273,2102,1975,4090,1215,956,2336,2019
"11/4/12",999,1558,2559,2305,1895,4357,1295,979,2341,1977
"11/11/12",1183,1846,2796,2880,2226,5125,1482,1233,2785,2303
"11/18/12",1201,1924,2782,3269,2324,5604,1550,1245,2623,2292
"11/25/12",1498,2599,3211,4115,2868,6247,1887,1438,3030,2795
"12/2/12",1983,3494,3929,5800,3569,7203,2185,1740,3031,2924
"12/9/12",2656,4331,4678,6970,4363,7850,2510,2036,2980,3155
"12/16/12",3797,5738,6000,7946,5974,10337,3365,2657,3332,3404
"12/23/12",5758,8021,7757,8246,8270,13166,4490,3963,4560,4642
"12/30/12",6675,9393,8600,7719,9179,14257,5012,4854,5923,5654
"1/6/13",12461,11468,10074,9060,10544,16797,6404,6660,7665,7208
"1/13/13",14211,12969,10769,8722,10262,17808,6850,7698,10514,10629
"1/20/13",7412,10135,8498,6387,8087,15137,5367,5678,14864,11703
"1/27/13",4763,6869,6539,5132,6053,10783,4262,4068,12233,9384
"2/3/13",3134,5050,5285,4237,4643,8023,3349,3282,8671,6670
"2/10/13",2120,3996,4746,3655,3881,6199,2617,2341,6122,5060
"2/17/13",1905,3677,4561,3512,3630,5609,2188,2086,5440,4391
"2/24/13",1672,3163,4218,3231,3279,4950,1763,1639,4629,3557
"3/3/13",1423,2938,4011,3237,2944,4647,1543,1365,3939,2859
"3/10/13",1343,2781,3784,3066,2697,4274,1372,1231,3190,2556
"3/17/13",1297,2485,3384,2717,2432,3753,1205,1032,2591,2210
"3/24/13",1357,2280,3138,2467,2261,3308,1075,944,2291,1977
"3/31/13",1305,2012,2977,2287,2087,3121,982,828,2015,1832
"4/7/13",1125,1667,2469,1742,1777,2870,824,770,1828,1638
"4/14/13",807,1270,1993,1300,1394,2539,700,669,1660,1505
"4/21/13",694,1229,1932,1194,1332,2513,736,664,1605,1503
"4/28/13",584,1100,1819,1091,1149,2286,635,585,1510,1320
"5/5/13",491,1014,1730,1037,1052,2170,584,543,1422,1131
"5/12/13",439,892,1584,917,970,1917,531,451,1184,1070
"5/19/13",392,781,1405,841,849,1638,458,395,1129,1016
"5/26/13",412,822,1410,767,822,1593,440,419,1113,1014
"6/2/13",369,712,1340,701,798,1461,420,352,1016,965
"6/9/13",371,699,1260,672,749,1448,389,345,999,802
"6/16/13",357,691,1229,645,719,1356,388,323,995,866
"6/23/13",316,641,1183,619,671,1382,383,317,1009,790
"6/30/13",315,614,1139,607,719,1320,409,273,829,650
"7/7/13",300,648,1166,634,722,1309,372,292,870,676
"7/14/13",303,590,1162,616,677,1261,373,283,808,635
"7/21/13",330,649,1218,658,732,1297,387,321,886,652
"7/28/13",362,580,1038,656,568,1256,385,354,1052,629
"8/4/13",366,677,1068,676,623,1286,442,307,1052,544
"8/11/13",317,654,1132,720,623,1292,474,399,1145,564
"8/18/13",381,678,1060,788,702,1282,408,391,1134,667
"8/25/13",343,684,1188,849,729,1356,431,417,1211,661
"9/1/13",354,783,1361,969,815,1610,609,500,1256,731
"9/8/13",450,812,1375,1031,818,1721,663,498,1321,725
"9/15/13",567,1032,1500,982,939,1870,778,589,1408,889
"9/22/13",582,1175,1503,1104,1008,2176,736,546,1542,1009
"9/29/13",627,1201,1565,1124,968,1986,959,504,1525,1214
"10/6/13",562,1041,1506,1261,1038,2193,817,731,1560,1146
"10/13/13",580,1063,1537,1252,1006,2032,683,620,1490,1107
"10/20/13",579,1093,1688,1311,1101,2307,782,612,1619,1164
"10/27/13",529,1053,1727,1396,1044,2450,805,633,1641,1124
"11/3/13",654,1077,1644,1499,1161,2438,935,664,1778,1142
"11/10/13",680,1098,1711,1616,1163,2782,926,720,1862,1103
"11/17/13",669,1132,1718,1759,1170,3003,961,745,1662,1106
"11/24/13",604,1099,1686,1893,1254,3145,861,914,1756,1169
"12/1/13",753,1314,2021,2337,1465,3869,1183,1071,1885,1556
"12/8/13",741,1366,1910,2457,1617,4615,1476,1363,2191,1803
"12/15/13",897,1830,2415,4006,2423,7740,2308,2116,2961,2630
"12/22/13",1512,2954,3311,5178,3785,10071,4014,3189,4262,4489
"12/29/13",1918,3349,3872,4901,4337,9537,4682,3419,5530,5203
"1/5/14",2114,3471,4063,3947,3557,9119,4123,2953,6121,5514
"1/12/14",2294,3748,4265,3733,3310,7934,3932,2529,5838,4578
"1/19/14",1896,3329,3918,3346,3170,6747,3178,1898,5510,3699
"1/26/14",1967,3239,3489,2987,2340,5381,2580,1577,4711,3096
"2/2/14",1811,2875,3230,2361,2137,4254,1975,1319,3728,2305
"2/9/14",1683,2364,2899,1896,1849,3627,1510,1173,3079,2058
"2/16/14",1281,2066,2672,1700,1760,3604,1414,984,2589,1725
"2/23/14",1133,1691,2341,1695,1603,2889,1318,959,2115,1528
"3/2/14",1127,1856,2252,1550,1456,2713,1021,807,1923,1377
"3/9/14",1111,1814,2095,1331,1387,2821,880,778,1837,1174
"3/16/14",1024,2086,2005,1383,1273,2628,808,918,1710,1118
"3/23/14",1202,2459,2076,1321,1213,2554,808,780,1709,1172
"3/30/14",1182,2558,2105,1289,1287,2485,766,668,1673,1089
"4/6/14",1289,2496,2018,1226,1272,2397,784,662,1820,1217
"4/13/14",1224,2162,1949,1061,1124,2249,659,660,1690,1156
"4/20/14",1102,1527,1809,1149,1137,2456,588,616,1634,1026
"4/27/14",812,1392,1773,1125,1011,2154,498,668,1706,1151
"5/4/14",700,1243,1887,1054,1024,2093,592,557,1640,1087
"5/11/14",588,1130,1830,1028,946,1991,543,716,1619,1001
"5/18/14",480,1088,1622,1042,919,2047,474,771,1563,750
"5/25/14",400,1048,1675,961,909,1928,600,822,1792,897
"6/1/14",491,895,1439,928,731,1738,575,544,1536,812
"6/8/14",377,824,1336,865,711,1658,440,610,1431,776
"6/15/14",530,955,1302,747,762,1504,402,418,1408,696
"6/22/14",404,719,1304,724,668,1412,440,438,1402,678
"6/29/14",381,740,1210,776,659,1499,545,454,1314,697
"7/6/14",377,767,1232,764,723,1704,403,481,1350,751
