"year","week_num","region1","region2","region3","region4","region5","region6","region7","region8","region9","region10"
1997,40,44,3,32,46,89,5,27,5,243,76
1997,41,57,2,42,44,104,6,15,9,274,62
1997,42,85,1,46,54,186,6,13,3,241,46
1997,43,125,1,32,17,222,7,16,8,214,11
1997,44,73,14,22,43,272,11,12,8,224,21
1997,45,74,20,2,45,282,11,9,7,173,32
1997,46,56,16,51,62,300,14,31,47,298,57
1997,47,66,24,53,65,396,17,29,63,363,24
1997,48,80,1,43,60,341,13,13,16,302,17
1997,49,120,7,46,76,393,16,24,113,282,21
1997,50,96,9,55,110,386,17,37,26,324,23
1997,51,66,11,50,86,254,10,22,25,434,46
1997,52,76,11,69,304,423,26,20,50,495,45
1997,53,208,5,102,133,569,48,64,40,724,53
1998,1,182,6,151,333,547,57,72,38,966,63
1998,2,154,7,175,325,625,44,122,144,946,71
1998,3,258,31,170,246,905,32,222,229,906,127
1998,4,429,37,133,331,1277,29,318,218,562,103
1998,5,632,40,127,208,1158,49,295,178,579,88
1998,6,497,11,122,320,895,45,186,120,333,88
1998,7,411,5,110,195,660,35,83,64,311,74
1998,8,197,11,67,110,433,29,73,64,261,44
1998,9,98,7,60,77,249,16,49,60,163,48
1998,10,40,12,56,56,313,16,20,32,159,44
1998,11,20,15,49,58,234,8,27,27,115,32
1998,12,19,21,45,40,158,3,4,0,174,22
1998,13,14,9,44,36,141,1,13,23,56,21
1998,14,13,18,39,29,160,0,14,25,50,20
1998,15,5,1,29,20,95,2,20,13,50,27
1998,16,6,2,42,29,96,2,10,18,48,12
1998,17,3,9,18,40,110,0,13,7,48,18
1998,18,5,1,17,36,97,0,11,2,30,10
1998,19,4,1,19,15,73,0,11,0,49,14
1998,20,2,1,21,14,63,0,3,0,48,13
1998,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,40,45,23,48,50,103,2,32,42,131,14
1998,41,38,14,49,108,142,6,56,55,109,28
1998,42,62,19,60,80,141,46,76,118,155,26
1998,43,37,0,64,145,417,17,115,110,143,38
1998,44,47,32,123,148,127,88,83,144,217,25
1998,45,67,20,106,208,147,45,76,125,209,19
1998,46,68,16,100,212,156,73,100,212,221,20
1998,47,40,9,166,193,342,59,56,105,217,21
1998,48,68,18,128,224,255,60,97,95,207,24
1998,49,71,12,130,219,268,58,136,106,180,22
1998,50,48,21,110,190,191,71,152,99,243,16
1998,51,68,0,115,168,156,51,66,115,305,20
1998,52,70,5,104,190,243,162,90,105,431,23
1999,1,101,9,112,251,202,151,105,185,612,52
1999,2,153,13,215,371,344,338,106,247,549,71
1999,3,203,37,283,622,642,344,263,514,903,53
1999,4,246,35,327,649,1018,374,318,676,827,75
1999,5,563,36,306,722,1694,364,560,612,732,81
1999,6,553,27,515,602,1937,316,473,550,681,114
1999,7,448,15,353,533,1773,378,468,415,433,104
1999,8,473,18,382,537,1436,362,316,333,543,86
1999,9,431,17,323,506,1186,274,243,315,556,59
1999,10,252,17,277,460,753,178,179,243,526,37
1999,11,139,9,295,235,590,128,179,153,306,36
1999,12,128,12,195,229,330,84,96,124,462,36
1999,13,67,6,114,120,208,63,86,97,305,25
1999,14,51,0,82,77,116,24,36,37,184,25
1999,15,26,7,74,45,69,10,37,36,75,17
1999,16,21,0,60,44,33,6,31,16,49,11
1999,17,28,0,60,29,40,9,34,13,172,14
1999,18,9,13,51,16,20,1,22,14,31,3
1999,19,12,10,73,19,15,2,22,9,124,6
1999,20,1,13,62,19,26,0,25,4,127,6
1999,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,40,22,0,73,246,109,8,55,92,166,20
1999,41,50,17,74,320,109,68,70,103,167,19
1999,42,30,20,82,348,170,44,56,66,233,18
1999,43,40,11,56,287,194,44,79,104,264,10
1999,44,95,23,80,432,189,123,99,92,427,10
1999,45,69,30,77,405,250,114,92,82,437,14
1999,46,78,16,82,457,268,148,72,161,401,18
1999,47,86,30,47,375,291,211,52,122,603,16
1999,48,136,28,78,451,445,367,149,227,575,28
1999,49,166,71,93,555,545,369,182,481,763,39
1999,50,224,63,130,639,1097,401,346,523,746,39
1999,51,244,89,207,810,1282,551,368,733,828,56
1999,52,357,84,266,1209,1845,693,568,831,931,62
2000,1,526,171,471,1512,1750,686,451,761,891,53
2000,2,485,74,398,1268,1224,433,413,431,694,50
2000,3,271,89,279,965,773,212,272,272,695,29
2000,4,193,37,258,767,558,135,179,178,567,29
2000,5,143,59,182,600,459,114,131,200,566,24
2000,6,105,68,146,495,455,61,119,155,597,22
2000,7,84,35,127,307,270,47,115,108,570,5
2000,8,66,26,121,246,181,14,55,68,543,5
2000,9,43,45,103,293,203,20,40,112,522,4
2000,10,32,32,112,210,163,11,37,46,442,3
2000,11,49,36,91,172,120,17,45,32,372,0
2000,12,29,18,86,166,110,12,45,38,411,2
2000,13,20,43,88,151,97,5,34,32,367,0
2000,14,18,41,92,106,78,15,33,36,246,1
2000,15,13,24,50,115,73,2,22,30,192,1
2000,16,10,11,52,143,58,5,25,6,36,1
2000,17,12,15,37,131,55,5,35,23,34,0
2000,18,11,9,44,143,60,5,24,0,28,0
2000,19,5,11,42,67,54,3,30,11,15,1
2000,20,3,0,34,80,38,2,25,0,37,0
2000,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,40,49,13,14,417,309,8,97,3,129,2
2000,41,65,10,43,419,351,17,120,58,128,23
2000,42,50,14,68,674,421,39,97,71,115,12
2000,43,36,19,99,779,441,46,132,53,145,31
2000,44,44,16,86,733,371,37,57,79,421,26
2000,45,64,34,87,775,566,42,125,97,410,29
2000,46,69,29,171,960,452,32,131,172,409,24
2000,47,54,39,232,764,481,33,107,176,517,14
2000,48,87,74,160,989,569,73,68,190,616,28
2000,49,158,140,143,1046,503,97,136,135,717,22
2000,50,87,90,134,1252,571,174,119,170,756,41
2000,51,96,41,152,1239,582,275,89,176,669,42
2000,52,142,64,153,982,747,446,105,341,1123,49
2001,1,218,89,222,1285,774,625,92,353,1106,32
2001,2,234,100,244,1586,912,473,235,545,1159,56
2001,3,283,235,347,2019,1224,442,372,710,1028,57
2001,4,446,291,351,2395,1719,470,465,705,1002,64
2001,5,501,367,465,2058,1683,250,377,622,909,55
2001,6,430,277,424,1890,1520,141,315,574,843,62
2001,7,319,168,371,1358,1146,145,189,480,632,24
2001,8,269,141,278,1099,875,100,244,392,506,19
2001,9,168,80,164,527,774,87,166,145,478,17
2001,10,107,62,160,766,667,27,139,246,363,25
2001,11,63,48,114,719,433,27,77,97,334,31
2001,12,59,48,113,712,407,6,87,120,315,12
2001,13,46,45,101,611,293,14,62,31,380,7
2001,14,45,29,82,463,267,6,68,38,246,12
2001,15,40,23,71,352,130,20,49,12,247,6
2001,16,35,27,77,341,138,12,43,35,281,8
2001,17,16,24,66,290,98,2,43,21,202,9
2001,18,26,18,71,273,93,0,34,29,180,10
2001,19,27,17,69,268,83,20,35,16,125,11
2001,20,41,13,30,265,48,2,35,0,36,0
2001,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,40,93,81,87,230,314,17,145,19,367,15
2001,41,122,118,117,316,466,23,116,82,361,26
2001,42,171,128,117,334,446,33,110,76,492,25
2001,43,196,176,163,355,542,32,128,88,508,16
2001,44,166,176,155,561,555,36,156,53,469,44
2001,45,158,210,155,417,709,44,125,74,403,32
2001,46,104,164,136,415,615,44,125,84,804,17
2001,47,125,130,126,277,571,8,107,82,633,31
2001,48,143,176,120,437,723,34,117,117,655,44
2001,49,152,189,126,302,644,43,99,161,510,49
2001,50,158,161,119,273,580,25,98,146,568,41
2001,51,135,151,145,282,645,71,96,163,555,35
2001,52,164,169,138,309,601,48,77,142,591,26
2002,1,179,192,184,319,753,15,71,183,631,41
2002,2,219,249,142,500,655,39,120,263,658,30
2002,3,220,347,267,795,752,146,122,405,638,51
2002,4,297,747,324,881,962,130,269,416,722,49
2002,5,519,692,380,916,1059,249,325,537,846,34
2002,6,509,400,353,956,1327,183,400,517,906,73
2002,7,552,311,317,946,1620,229,469,334,1031,115
2002,8,405,290,287,1029,1698,213,356,282,1144,56
2002,9,304,237,351,980,1544,206,296,246,899,41
2002,10,157,222,251,489,1073,117,262,171,839,50
2002,11,126,298,252,359,801,114,157,164,660,46
2002,12,115,215,217,289,760,42,129,42,561,47
2002,13,101,135,155,187,670,14,81,46,616,74
2002,14,113,118,158,200,533,18,110,50,319,36
2002,15,79,63,146,87,365,49,91,32,244,13
2002,16,98,56,105,89,303,3,87,30,237,10
2002,17,52,44,89,110,214,0,71,17,228,5
2002,18,27,34,90,49,158,0,66,23,225,0
2002,19,28,34,72,84,178,0,57,26,191,3
2002,20,31,29,59,44,117,0,65,27,202,2
2002,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,40,119,205,128,499,518,13,111,120,345,2
2002,41,87,335,112,516,603,19,89,103,393,10
2002,42,75,293,159,493,596,31,106,118,291,14
2002,43,108,336,163,568,650,46,107,168,441,12
2002,44,115,329,157,664,728,81,128,225,458,22
2002,45,104,369,220,702,786,121,165,174,562,22
2002,46,88,380,188,644,774,88,147,184,576,28
2002,47,88,342,195,675,685,130,109,205,530,8
2002,48,110,322,218,573,587,94,86,218,486,15
2002,49,125,414,202,622,631,106,166,224,541,18
2002,50,122,326,208,590,686,211,148,258,385,23
2002,51,132,396,177,682,659,407,208,299,440,16
2002,52,99,310,180,638,620,143,194,222,441,10
2003,1,110,269,176,944,695,151,229,229,436,21
2003,2,109,281,235,841,737,256,213,316,711,30
2003,3,190,415,213,1010,800,259,286,306,693,32
2003,4,207,362,339,1462,1315,523,434,436,590,28
2003,5,288,378,372,2205,1622,394,476,721,609,14
2003,6,449,428,563,2144,1778,309,362,759,944,46
2003,7,504,427,602,2045,1538,388,232,894,976,43
2003,8,395,339,515,2052,1466,131,201,937,1140,52
2003,9,337,258,441,1202,1094,130,229,770,1109,36
2003,10,291,137,276,998,877,191,138,692,808,42
2003,11,249,215,302,726,656,110,129,540,847,36
2003,12,119,195,246,716,580,71,110,375,545,30
2003,13,92,161,202,676,368,53,101,324,437,25
2003,14,75,158,162,518,379,51,89,251,339,6
2003,15,56,149,173,572,270,47,82,207,519,7
2003,16,57,88,135,419,233,43,83,121,275,13
2003,17,51,78,174,479,222,29,83,84,235,10
2003,18,48,66,122,341,130,23,84,54,204,3
2003,19,48,51,156,361,117,15,60,20,175,2
2003,20,31,98,119,162,141,7,82,13,180,3
2003,21,13,74,86,261,72,17,33,3,170,11
2003,22,13,101,84,168,60,16,55,3,138,3
2003,23,5,62,75,170,60,13,34,3,138,3
2003,24,7,67,109,229,55,11,29,0,112,1
2003,25,17,48,71,146,31,8,23,1,78,0
2003,26,10,33,84,112,46,18,22,0,115,1
2003,27,7,29,66,62,37,6,18,4,89,0
2003,28,8,50,82,119,41,8,25,0,107,1
2003,29,7,36,47,146,25,11,23,0,69,1
2003,30,9,55,48,178,28,9,16,1,74,2
2003,31,9,39,53,107,47,3,22,3,77,1
2003,32,15,39,66,154,50,13,20,0,86,0
2003,33,9,41,63,142,39,14,17,1,95,0
2003,34,9,65,52,147,42,11,20,0,104,0
2003,35,20,54,59,143,49,13,22,2,101,0
2003,36,11,49,70,178,42,16,20,1,132,0
2003,37,5,62,78,111,43,18,46,2,109,1
2003,38,5,65,93,59,49,16,55,1,115,3
2003,39,32,92,76,92,62,25,40,1,110,3
2003,40,86,118,163,744,458,76,94,123,556,24
2003,41,84,175,176,988,494,128,154,255,454,24
2003,42,116,169,163,1038,497,162,114,306,430,36
2003,43,123,179,173,1239,569,358,143,197,450,44
2003,44,168,233,334,1556,526,720,180,371,518,84
2003,45,186,243,351,1720,608,1360,156,513,564,89
2003,46,199,326,512,2108,892,1419,235,1591,944,159
2003,47,275,376,748,2385,1225,1316,238,2928,1341,309
2003,48,259,330,882,2420,1432,952,489,2938,1707,333
2003,49,563,665,1153,5032,2839,1715,879,3201,2517,384
2003,50,1225,1358,1485,7102,5247,1420,1861,2367,2547,350
2003,51,1501,1394,1621,7246,5754,1021,1180,1475,2217,290
2003,52,1134,1065,1352,4849,4041,589,798,881,1588,118
2003,53,931,622,1161,3113,2650,472,422,690,1167,104
2004,1,694,450,769,2418,1486,329,219,512,659,66
2004,2,422,290,591,1688,1091,305,145,347,665,39
2004,3,302,253,466,1447,920,229,155,450,688,51
2004,4,174,244,341,1487,765,259,139,405,553,69
2004,5,131,218,382,1305,819,167,114,389,682,44
2004,6,116,176,508,1143,705,140,138,329,518,51
2004,7,100,199,477,1161,564,130,128,286,611,35
2004,8,79,176,436,784,590,91,117,186,432,25
2004,9,63,113,401,789,505,94,106,224,421,28
2004,10,63,145,517,668,534,71,122,172,387,29
2004,11,61,121,411,716,476,61,59,166,397,19
2004,12,57,142,384,577,491,56,76,152,352,13
2004,13,48,141,386,462,353,47,38,96,274,13
2004,14,30,104,251,508,353,45,44,96,264,10
2004,15,34,89,334,469,383,39,43,89,253,16
2004,16,38,106,306,483,342,30,25,66,211,8
2004,17,23,79,257,412,280,28,35,14,191,12
2004,18,22,83,228,401,325,23,63,12,223,14
2004,19,29,89,215,395,280,13,42,12,240,12
2004,20,33,80,251,321,297,12,34,3,222,9
2004,21,11,83,139,349,278,7,31,51,115,6
2004,22,10,74,74,338,317,9,13,67,148,11
2004,23,9,79,80,267,312,13,73,46,103,5
2004,24,6,59,85,250,268,10,17,37,117,2
2004,25,8,45,172,232,253,7,31,47,91,1
2004,26,6,12,54,225,235,6,25,50,84,1
2004,27,6,29,48,232,235,21,12,37,90,0
2004,28,6,57,126,269,229,11,26,35,75,2
2004,29,3,48,11,235,202,19,22,37,81,1
2004,30,4,49,44,271,189,13,20,45,84,0
2004,31,6,36,127,217,184,7,33,42,78,3
2004,32,8,43,146,232,212,7,28,51,80,2
2004,33,18,33,50,296,214,17,32,39,70,1
2004,34,9,36,58,297,225,19,33,37,83,2
2004,35,10,40,156,326,252,21,35,28,91,1
2004,36,12,53,54,318,256,17,34,61,107,1
2004,37,13,60,190,298,285,23,40,68,145,0
2004,38,11,92,131,302,292,28,36,60,136,1
2004,39,14,57,198,307,266,22,60,51,140,1
2004,40,85,209,423,902,625,281,86,167,354,39
2004,41,119,148,625,1103,675,231,82,200,402,46
2004,42,105,177,638,1249,683,382,118,289,324,54
2004,43,119,226,819,1170,810,255,104,317,493,56
2004,44,146,210,746,1113,895,276,147,379,568,71
2004,45,214,228,719,1284,906,320,149,433,620,96
2004,46,158,324,590,1425,951,246,143,309,752,85
2004,47,147,270,646,1286,859,267,112,289,712,125
2004,48,260,336,752,1638,953,378,130,264,584,112
2004,49,292,466,786,1453,961,261,144,334,624,107
2004,50,301,491,779,1635,930,292,170,363,682,112
2004,51,431,674,674,1386,843,296,192,266,822,105
2004,52,624,751,946,1536,1277,352,179,377,1101,136
2005,1,701,751,1059,1533,1470,451,202,668,1066,140
2005,2,656,648,964,1489,1621,423,237,765,1324,196
2005,3,697,522,879,1950,1919,636,410,839,1295,181
2005,4,678,641,1169,2934,2648,886,571,1069,1644,182
2005,5,708,700,1782,3724,3656,1600,834,1261,1753,174
2005,6,751,811,1880,5163,4340,1950,978,1364,1862,270
2005,7,612,694,2505,5177,4391,2023,689,1444,2157,239
2005,8,456,617,1607,4825,3714,1576,532,1174,1794,335
2005,9,377,504,1251,3971,3001,1094,391,965,1419,261
2005,10,304,464,1225,3600,2350,960,260,671,1533,234
2005,11,270,401,1169,2732,1979,662,232,583,1338,136
2005,12,206,409,905,2352,1465,452,159,568,1249,135
2005,13,225,321,735,1708,1304,389,104,462,986,95
2005,14,167,233,511,1313,848,321,77,388,890,68
2005,15,120,224,526,1042,749,288,27,368,1034,67
2005,16,109,182,517,969,679,307,29,243,765,25
2005,17,107,163,393,1024,516,349,10,226,816,42
2005,18,96,124,392,811,463,258,43,174,587,42
2005,19,35,143,407,782,477,275,19,186,652,36
2005,20,33,102,251,735,392,197,12,161,615,33
2005,21,39,73,183,594,377,177,4,107,464,38
2005,22,23,87,191,607,398,162,7,105,440,79
2005,23,35,102,182,486,241,142,0,128,393,35
2005,24,24,75,155,479,317,132,0,121,306,5
2005,25,24,73,129,462,323,110,0,81,409,17
2005,26,24,69,134,414,301,105,4,3,294,11
2005,27,21,32,127,364,303,82,2,8,243,16
2005,28,32,60,134,303,264,111,0,5,219,20
2005,29,23,59,148,272,283,94,5,8,158,18
2005,30,21,46,116,304,251,101,3,13,120,15
2005,31,15,54,145,292,246,91,1,5,124,9
2005,32,16,47,166,327,268,80,0,4,102,13
2005,33,25,34,61,331,244,71,2,6,134,20
2005,34,22,9,148,200,260,109,3,5,155,11
2005,35,14,44,126,208,257,209,5,6,143,21
2005,36,25,64,180,193,281,132,2,8,152,24
2005,37,21,57,244,148,270,138,4,9,118,17
2005,38,30,95,230,169,293,190,17,12,160,23
2005,39,35,94,251,212,243,171,8,15,158,17
2005,40,167,281,515,602,609,220,65,585,509,33
2005,41,156,300,501,864,732,241,39,163,534,52
2005,42,216,349,379,1074,816,287,50,267,635,49
2005,43,218,341,425,1088,844,287,74,236,682,53
2005,44,224,514,469,1198,970,310,61,254,946,59
2005,45,302,524,511,1227,870,371,66,268,822,77
2005,46,293,469,496,1289,919,462,79,297,891,81
2005,47,258,393,430,1216,906,365,71,192,907,64
2005,48,270,582,532,1370,1027,489,101,403,1094,98
2005,49,281,512,457,1602,905,514,62,388,1526,124
2005,50,267,498,505,1676,914,710,74,752,2116,185
2005,51,231,489,530,1723,966,926,117,901,2518,176
2005,52,293,455,655,2014,1138,1132,149,942,1864,200
2006,1,239,364,808,2057,1312,1188,130,637,1472,132
2006,2,272,429,934,2017,1202,1162,220,533,951,162
2006,3,264,379,977,2033,1174,1314,296,474,819,128
2006,4,340,487,977,2445,1411,1431,392,505,1008,118
2006,5,430,603,710,2795,1485,1329,436,579,1037,147
2006,6,483,717,991,3282,1765,1187,473,588,813,128
2006,7,545,593,1002,3652,1852,1472,435,599,978,98
2006,8,555,541,1315,3804,2091,1354,479,694,942,126
2006,9,613,623,1167,3426,2076,1387,354,746,831,120
2006,10,614,554,1690,2693,2292,1179,270,767,1050,152
2006,11,515,446,1489,2225,1897,751,152,609,1076,162
2006,12,488,533,1176,1519,1611,732,135,612,1120,138
2006,13,460,426,1103,1473,1464,748,101,445,1003,90
2006,14,426,242,652,1133,1066,832,55,324,934,74
2006,15,385,299,473,764,799,671,48,266,776,66
2006,16,273,227,394,671,660,519,30,142,514,120
2006,17,190,231,273,691,533,504,28,122,505,100
2006,18,154,182,256,626,450,386,31,120,493,82
2006,19,118,147,320,572,437,388,43,69,429,69
2006,20,45,125,292,626,421,366,25,100,355,73
2006,21,43,143,238,554,387,252,25,60,304,55
2006,22,39,96,216,452,221,299,28,58,179,57
2006,23,28,49,184,401,271,309,25,527,222,59
2006,24,33,90,143,355,273,201,20,39,229,47
2006,25,26,83,137,308,242,204,23,48,184,45
2006,26,29,33,142,288,229,216,23,38,245,28
2006,27,32,68,134,248,212,220,17,51,196,37
2006,28,26,67,137,319,229,198,17,372,223,29
2006,29,20,27,128,313,232,162,19,460,153,39
2006,30,22,26,125,310,175,197,26,378,163,33
2006,31,17,28,122,241,239,201,27,394,133,26
2006,32,25,33,66,192,165,227,22,448,158,37
2006,33,15,22,105,185,233,275,22,410,148,42
2006,34,19,22,91,234,245,246,25,50,159,47
2006,35,33,23,108,220,254,337,27,52,126,44
2006,36,20,19,148,279,310,330,28,67,203,59
2006,37,34,32,125,277,304,254,20,51,261,48
2006,38,17,42,133,290,328,246,24,56,306,45
2006,39,35,45,103,242,282,290,30,82,265,59
2006,40,143,117,499,987,830,342,89,868,557,81
2006,41,129,151,478,1037,839,434,86,191,642,85
2006,42,186,226,528,1123,885,752,138,189,639,71
2006,43,202,220,490,1266,913,755,149,141,651,101
